"275","XX","","5","0","0","on 17 July 2015","ANONYMOUS","Good","This was my first purchase from Amazon. Gr8 experience. Certainly better than flipkart. Better price. Timely delivery.<br />This USB drive was smaller than I expected. It's actually very tiny. Good speeds on USB 3.0. On my test copy I got a write speed of above 25 MB/s. Micro USB connects well with mobile. Looks good, gr8 performance.<br />Only downside is questionable build quality, it kind of squeaks when you slide USB out."
"276","XX","","4","0","0","on 5 February 2016","ANONYMOUS","Go for it...","Seller from whom I got is Cloudtail.<br />I feel seller info is very important as some sellers send wrong product.<br /><br />Now the review. The product is amazing. On usb 3.0 interface, It showed 95mb read speed and write speed of 23mb.<br /><br />The OTG interface is add-on for mobile. The write speed on mobile was around 18mb which is quiet good.<br /><br />All in all, a good product.<br /><br />Seller is trustworthy."
"277","XX","","5","0","0","on 27 January 2016","ANONYMOUS","Nice flash drive  but doesn't open/close smoothly or stay locked,White color received","I picked up this flash drive since I transfer files a lot from my PC to my phone and back. The build quality on its own feels pretty good, but it doesn't open or close very smoothly. And then when it is open, it doesn't stay locked very well.<br />It was recognized on my Samsung  S4 , 'note 5 and on my Windows 8 ,Window 7 PC. Overall, I'm happy with it. It will serve my purpose; it just has a few minor flaws."
"278","XX","","5","0","0","on 5 December 2015","ANONYMOUS","Fast & Reliable","This tiny flash drive is as much as useful as much as you can think. Take you music, Videos, etc stuff right with you and plug it in any smartphone (with OTG support) and you have all your files right there.<br />Specially useful if you have multiple device (Mobiles, PC's) and of course can be used as a normal usb pendrive for TV's, Blu-Ray etc.<br /><br />In the image you can have an idea of how tiny it is"
"279","XX","","5","0","0","on 3 November 2015","ANONYMOUS","Excellent buy","Very goid product and I love it. Good writing and reading speed. I have been experiencing about 15mbps write speed while using with laptop(usb 2.0 port and I dont about the speed on usb 3.0 port. Should be better)<br />Otg support is the main highlight of the product. Works well with my phone also.  The only problem is, it get heated up for very small time of use. Thats the only drawback that I have found."
"280","XX","","5","1","1","on 22 January 2016","ANONYMOUS","Good USB 3.0","*** USB 3.0 Read - 144 MB/s / Write - 40 MB/s (32 GB version)<br />*** MicroUSB (connected to smartphone / tab) - Read - 28 MB/s / Write - 20 MB/s (32 GB version)<br />*** Small in size.<br />*** Not as expensive as Corsair.<br />*** 5 Years Warranty. In case anything happens, SanDisk customer support is great.<br />*** Light weight.<br />*** Doesn't heat up after extended use.<br />*** It is a 100% genuine product<br />Please Hit the 'YES'  button If you found this Review Helpful. It encourages me to inspect more and more products so that you could have only the Right Products."
"281","XX","","5","0","0","on 21 November 2015","ANONYMOUS","Good product","Good pendrive. One side has normal usb and other has micro usb for otg. One nice feature is when you insert it in phone usb it makes a click which confirms that its inserted properly. Available space is 14.50 GB in NTFS format.<br />Speed:<br />In 3.0 is around 21~22 MB/s<br />In 2.0 is around 12~16 MB/s<br />When attached to my Oneplus One it gives around 18 MB/s<br />All in all very small, 3.1x1.1x0.8 cm (LxBxH) and good product.<br />Only thing is it gets warm when attached to pc or phone. But dont worry not too hot to kill itself/cause any problem or hamper transfer speeds."
"282","XX","","4","0","0","on 15 October 2015","ANONYMOUS","Cheap Utility Pendrive at a Competitive price.","Cheap and good to use..<br />Pros: Utility pendrive anywhere you can use.<br />  Supports wide range of phones. Including my Sony Xperia Z1.<br />  Speeds on PC USB 3.0 22MB/s (write) 128MB/s (Read)<br />  Speeds on PC USB 2.0 16MB/s (write) 30MB/s (Read)<br />  Speeds on Phone 15MB/s (write)<br />Cons: Heats up quickly. But that doesn't creates an issue.<br />  Write speeds on USB 3.0 are not like the Sandisk Ultra CZ48 dedicated pendrive i.e 48MB/s (Write). Therefore this one has different microchip in respect to the dedicated one.<br /><br />Overall 4 Star. Happy Buying."
"283","XX","","4","4","5","on 14 September 2015","ANONYMOUS","Dual Drive in 555, You MUST HAVE it.","This one is a must have Pen Drive & I mean it. In 555 you are getting a 16GB  3.0 PD with 18 MBps writing & 80 MBps reading speed. It also has OTG support inbuilt which is the best part, I do not have to carry a OTG cable for transferring data form & in my Oneplus One.<br />Now, the cons are that the metal part do get hot & the slider is a bit clumsy. But they can be neglected as the price is just 555 INR."
"284","XX","","4","0","0","on 15 January 2016","ANONYMOUS","It is a great way to boost your phones storage capacity","It is a great way to boost your phones storage capacity. However, to take things further, how about having a micrso SD card slot as well so that we can expand the capacity of this device itself? Wouldn't that be great? I bet it would be an unbeatable mobile accessories for quite a sometime. And so I seriously hope that the manufacturers at SanDisk are following the reviews of this product to soon come up with the desired addition. Once again great invention, can still be perfected with the card slot addition. Looking forward to it then."
"285","XX","","5","1","1","on 3 November 2015","ANONYMOUS","The Product is great. A must have for every user","The Product is great. A must have for every user. The micro port will not work with iPhones though. Please verify / check the sender. If the product is fake or genuine."
"286","XX","","4","0","0","on 4 January 2016","ANONYMOUS","Everything is fine, speed of transfer","Everything is fine, speed of transfer, build quality, etc.<br /><br />The &#34;pin&#34; used to move for using the USB and micro USB ports might take some getting used to.<br /><br />Does not work on all phones. Worked only on Samsung E7 and J7. Worked with Moto G 2nd Gen only once!<br /><br />I do not understand why it(almost all products) is advertised as 64GB but has only 57GB memory! Its ok if a 4GB pen has something like 3.7GB but advertising as 64GB pen drive and providing only 57GB is just cheating customers!"
"287","XX","","5","0","0","on 14 December 2015","ANONYMOUS","Nice Item that works great with OTG enabled phones and PC.","Nice Item that works great with OTG enabled phones and PC.<br />Pros:<br />We can connect to pc and OTG enabled phones.<br />Getting speed of upto 14MB/s(Read) on OTG and 20MB/s(Read) on USB 2.0. Hope it will give a better performance on usb 3.0<br />Good length for the otg side this helps to connect with phone even if we are using good cases<br /><br />Cons:<br />Need to improve the build quality a little bit.<br />Chance to have issues with the sliding button.<br /><br />Overall its a value for money product."
"288","XX","","4","0","0","on 31 January 2016","ANONYMOUS","Amazing gadget. Works perfectly with my nexus 5 and ...","Amazing gadget. Works perfectly with my nexus 5 and laptop.  Its wonderous how compact it is!<br /><br />It could have been better if the port design was different.  In the sense,  if you have finished your transfer and want to retract both ports,  you can't because there's a slight play.  So either the usb 3 port or the micro usb port are always projecting out ever so slightly. You can understand the potential damage which might occur if not handled and stored extremely cautiously.<br /><br />Cheers amazon."
"289","XX","","5","0","0","on 28 October 2015","ANONYMOUS","Awesome Product from Sandisk","Had a eye on this USB drive since a long time. Was confused whether to go for a 32gb or a 64 gb one and if it will work with my OnePlus one. The first one that got delivered had some issue with the mini usb connector but Amazon did great in replacing the item with a new one quickly. I have been using the product for  2 weeks now and i can say it is well worth the purchase. As others have mentioned, the connecting slider looks a bit fragile but overall i am happy with the product and the transfer speed."
"290","XX","","4","2","2","on 14 September 2015","ANONYMOUS","Five Stars","Pros:-<br />Pen drive is Extra ordinary,<br /><br />Copying speed:-<br />To PC  upto 130 Mbps<br />To mobile 30 mbps<br />OTG Connectivity<br /><br />Cons- Slider button is delicate"
"291","XX","","5","2","2","on 14 September 2015","ANONYMOUS","Works like a charm","High storage. Jst a little rough in changing modes from usb to otg and vice versa. But still best product as a substitute SD Card."
"292","XX","","5","1","1","on 31 January 2016","ANONYMOUS","One of the best USB 3.0 OTG Flash Drive from SanDisk","Pros:<br />A solid compact OTG drive from Sandisk.<br />Genuine USB 3.0 drive with average Read 80 MB/s, Write 35 MB/s<br />One of the best OTGs I've come across in overall performance.<br />Seems to be a COB drive<br />Price is within Rs.1400. Worth buying<br /><br />Cons:<br />Write speed could be a bit higher.<br />Price could be a bit less"
"293","XX","","5","1","1","on 20 November 2015","ANONYMOUS","Thanks Amazon.","Amazed.  Ordered on 18th Nov, expected delivery was on 21st Nov, but I got it on 20th Nov. Thanks to Amazon & seller (Cloudtail India Pvt. Ltd.). I bought this PD for 517₹ including deilvery charges, and the price is low as comapred to Flipkart. Overall product is good. I am satisfied with performance. Thanks again Amazon."
"294","XX","","4","0","0","on 20 January 2016","ANONYMOUS","It's too beautiful..","I will not go into read and write speed details as many people have already shared their views on the same. I am only going to share some of it's specialities based on which you can decide whether to go for it or not.<br /><br />1. It's too beautiful and stylish.<br />2. Compact look, small in size.<br />3. Easy to carry.<br />4. Both ends have opening for USB and OTG connector respectively which comes out when nob is pressed and goes inside the Flash drive's body when pressed again.<br />5. The nob can be pressed and based on your need USB or OTG can be used.<br /><br />Now there are one or two points which can be negative points about this Flash drive.<br /><br />1. As it is very small in size, it may get misplaced so extra care in carrying it has to be taken.<br />2. I think by time, both the ends of USB and OTG may become somewhere loose.<br /><br />If I have to sum it up, I will say just one thing..&#34;Go for it&#34;."
"295","XX","","5","21","26","on 16 June 2015","ANONYMOUS","convenience","ordered this pendrive on 15th june had it by 16th june so a gigantic thank you to &#34;amazon transportation service&#34;. this a nice little device,used the otg on htc one e8, samsung note gtn7000 and lg g3beat, works well on three got 20mbps write speed and it doesnt heats up as some people might have been suggesting. Watched videos from it and its super speedy no lag in playing videos(all 1080p) to scrolling videos. all in all a good product"
"296","XX","","4","1","1","on 6 December 2015","ANONYMOUS","Best drive for on the movie","Well got this product for a decent price Rs. 698.<br />It works well as the specs are mentioned the transfer speeds are decent.<br />Just one bads about this product it gets headed up after use of an hour or two.<br />Otherwise this is indeed value for money stuff."
"297","XX","","5","1","1","on 4 November 2015","ANONYMOUS","Confused with all the options in market, well don't.. Buy this one","I'm a normal user  who uses pen drives monthly once or twice,  i bought this- speeds are very good with 3.0, otg is very helpful.  There's nothing wrong buying it.<br />Packaging good, delivery is instant. Go for it"
"298","XX","","4","0","0","on 9 January 2016","ANONYMOUS","Great product","I giftwrapped this item to be sent as a gift. But, Little did I know that they would enclose the receipt with the cost along with the gift wrap. All the FAQs snowed otherwise. I had to grab it before it was delivered and remove the receipt<br /><br />Anyways, apart them that, the delivery was quick, and this product is actually good. I gave this to my brother, and he was a kind of person whom never bother to use laptop for data transfer and carry around a UsB data cable to transfer to phone. Now I guess, he could simply copy to this flash disk and use it on mobile. It hAve a 2-way slider to select the USB, mini-USB Or the USB"
"299","XX","","5","1","1","on 23 October 2015","ANONYMOUS","0 slot and better at 2","Really a impressive prodct from sandisk...<br />Works amazingly in 3.0 slot and better at 2.0 slot...<br />Otg works evenly well..<br />Small compact design designed great..<br />Worth buy...bought it for 499"
"300","XX","","4","180","192","on 8 September 2015","ANONYMOUS","Solid...Genuine","Samsung Evo Cards use TLC nands, but they are definitely better than the other ' Value ' choices in the price bracket. According to A1 SD Bench it gives 27 MB read speed and 17.5 MB write speed inside my phone. Which is more than enough. This card is built to withstand elements. If you want exceptional performance,like faster gallery loading times, look at Samsung PRO line up, as they offer excellent Value for Money.<br /><br />Also i might add a note to genuine or not issue posted by many reviewers. As it turns out that you cant register a Micro SD card in Samsung website, you can register TV, smart phone etc. New Samsung EVO cards doesn't have the arrows and you can check if the card is genuine by checking its transfer speeds. Also the sides of genuine card will be white and the fake ones will be black. Genuine cards are made in Philippines also.<br /><br />Last but not least, i too have purchased the card depicted here by many as fake ( The graphics without arrow and white writings instead of grey ) but when i ran benchmarks with that i got exactly the advertised speed by Samsung, Write 12 Mbps and Read 40 Mbps.At least if they are fake,they perform as good as the Genuine ones. Hope this helps"
"301","XX","","5","86","94","on 29 September 2015","ANONYMOUS","This is Genuine micro SD card","I received this card on 28th Sept 2015. Am using this card in Dell Venue Tab 3740 and no issue is observed.<br /><br />Points to be noted:<br /><br />This is Genuine card<br /><br />Made in Philippines<br /><br />You wont be able to register this card on samsung.com as company itself dont have any option to register this item and many other small peripheral products.. as per my call with samsung service. U just need a bill for warranty.<br /><br />Usable storage is 14.91 GB out of 16 GB<br /><br />Model code is MB-MP16D/IN  ( this is valid code as verified on samsung.com and /IN in code stands for INDIA, means its made for India)<br /><br />Model no. MB-MP16D<br /><br />No issues in formating.. Unmounting and Mointing from Android<br /><br />Many people have said about ARROW symbol.. Let me clear .. That Arrow symbol comes only on packs which contains Card and Adapter.. Only Card packs has no Arrow symbol on card..<br />Arrow is just to guide the direction to insert in adapter.. Its NOT a symbol of genuinity.<br />I verified around 20 packs in Mumbai market n giving verdict.<br /><br />Go ahead and buy in cheap rate here.. Market rate is around Rs 500/-<br /><br />If any inputs plz update.."
"302","XX","","5","13","15","on 19 October 2015","ANONYMOUS","Amazon has given the WONDERFUL Feature of 10 days Window time to try it ...","100% Authentic ORIGINAL PRODUCT. (Though it doesn't have arrow mark & made in Phillippines)<br />So Don't get carried away with Rumors.<br />Amazon has given the WONDERFUL Feature of 10 days Window time to try it by yourself Rather than fall under False Review/Bad Experiences.<br />I was Skeptic to Receive the delivery of the PRODUCT but it was Delight to see its Performance.<br />Sometimes people compare the product with not the same standard resulting in disappointment that's shows in review often.<br /><br />DETAILS REVIEW oF SAMSUNG microSDHC UHS-I class10 16GB 48MB/s<br />  DATA RATE: single Big Media File sent 1.4GB<br />Using 3.0 Usb Dongle 12-14MB/s  min 12.5 , avg 12.5 to 13.1MB/s<br />Using  sd card adapter (bit slow) upto 12MB/s  but above 10MB/s<br /> FOr several small files send Collectively its speed degrade by 1Mb/s<br /><br />Here I compared the Product With<br />LEXAR 633x UHS-I class10 16GB 95MB/s (This is above the standard of comparison) === 16-18MB/s<br />SanDisk Ultra UHS-I 10 8GB 48MB/s === 10-13MB/s<br />SanDisk Ultra 10 16GB 48MB/s (this not have UHS_I feature)=== 12-14MB/s<br /><br />And i find Samsung performing next to lexar and Almost equal to Sandisk UHS-I.<br />ie it performing Normally like every ORIGINAL card of that class & standard meant to be performed.<br /><br />THIS IS THE BEST YOU CAN GET IN THIS SEG. because class10 & class 10 UHS-I =Data transfer meant to be 10MB/s<br />THOSE WHO TALKING OF 23MB/s and all they talking about class10 UHS-3= Data Transfer meant to be 30MB/s<br /><br />PS: JUST GO FOR IT. IT IS ORIGINAL AND PERFORMANCE IS GREAT."
"303","XX","","4","50","58","on 24 February 2015","ANONYMOUS","Good","Good"
"304","XX","","5","51","61","on 13 March 2015","ANONYMOUS","Gr8 card","Gr 8 memory card. I have compared with sandisk UHS-1 (Class 10) using h2test tool result is below<br /><br />Sandisk...<br />Warning: Only 1000 of 15185 MByte tested.<br />Test finished without errors.<br />You can now delete the test files *.h2w or verify them again.<br />Writing speed: 7.50 MByte/s<br />Reading speed: 27.6 MByte/s<br />H2testw v1.4<br /><br />Samsung Evo<br />Warning: Only 10000 of 29972 MByte tested.<br />Test finished without errors.<br />You can now delete the test files *.h2w or verify them again.<br />Writing speed: 17.2 MByte/s<br />Reading speed: 27.7 MByte/s<br />H2testw v1.4"
"305","XX","","4","1","1","on 20 August 2015","ANONYMOUS","Looks Good, installed it in the mobile","On seeing and reading so many reviews I bought this Samsung evo 16GB for my mobile phone.<br /> Looks Good, installed it in the mobile, and downloaded from my PC  11.8 GB in 19 minutes, the writing speed was 10.3/sec, thats what showed on my computer, is it good?  total 4655 items were written on the card. that included movies, music videos, songs, pictures, and PDF files.<br />served my purpose."
"306","XX","","5","0","0","on 29 December 2015","ANONYMOUS","Need for Speed -- A comprehensive review of the fastest microsd cards","I had the opportunity to compare the performance of the fastest microsd cards currently available from top manufacturers. All cards mentioned in this review are obtained from Amazon during the last week or two except when noted otherwise.<br /><br />Test Setup:<br />Lexar Professional workflow UR1 microsd card reader was used for all tests except when noted<br />CrystalDiskMark 5.0.2 x64 was used to produce all the test results and was set up with 2 passes and 100MB read/write size<br />All cards up to 32GB are formatted as FAT32 with 32KB allocation unit size, all 64GB cards are formatted exFAT with 128KB allocation unit size<br /><br />Test Results (Numbers are Sequential Read, Sequential Write, 4K Random Read, 4K Random Write in MB/s, speeds greater than 10MB/s were rounded to the whole numbers)<br /><br />16 GB Alphabetically<br />Lexar 633x** -- 88, 25, 8.7, 1.2<br />Panasonic U3** -- 93, 42, 11, 0.7<br />Sandisk Extreme Pro -- 95, 80, 7.6, 2.6<br /><br />32 GB Alphabetically<br />Delkin U3 -- 93, 59, 11, 0.6<br />Kingston 90R/80W -- 93, 58, 11, 0.6<br />Lexar 1000x -- 90, 57, 10, 1.4 &#60;== the listed product<br />Lexar 1000x with Bundled Reader* -- 148, 60, 10, 1.4<br />Patriot EP -- 90, 35, 10, 0.6<br />PNY Turbo Performance -- 91, 55, 6.9, 0.9<br />PNY Elite Performance Lime Green -- 94, 55, 7.4, 1.0<br />Samsung Pro gray -- 92, 82, 10, 3.6<br />Sandisk Extreme Pro -- 94, 87, 9, 3.0<br />Sony up to 95MB/s -- 91, 51, 4.8, 0.9<br />Transcend Ultimate 633x -- 93, 85, 8.1, 1.4<br /><br />64 GB Alphabetically<br />Delkin U3 -- 94, 27, 13, 0.3<br />Kingston 90R/80W -- 94, 25, 13, 0.3<br />Lexar 1000x -- 92, 56, 12, 1.5<br />Lexar 1000x with Bundled Reader* -- 153, 66, 11, 1.7<br />Patriot EP -- 81, 22, 11, 0.6<br />PNY Turbo Performance -- 92, 54, 6.9, 0.9<br />PNY Elite Performance Lime Green -- 92, 54, 7.5, 1.0<br />Samsung black -- 82, 20, 8.8, 2.1<br />Samsung Pro gray -- 90, 80, 10, 3.5<br />Samsung Pro+ *** -- 92, 86, 10, 5.3<br />Sandisk Extreme U3 -- 92, 88, 5.5, 0.5<br />Sandisk Extreme Plus U1 **** -- 92, 58, 10, 2.8<br />Sandisk Extreme Plus U3 -- 92, 88, 9.4, 2.9<br />Sandisk Extreme Pro - 97, 91, 10, 3.0<br />Sandisk Ultra ***** -- 46, 16, 7.0, 2.1<br />Sony up to 95MB/s -- 92, 49, 5.2, 0.9<br />Transcend Ultimate 633x -- 93, 83, 7.3, 1.4<br /><br />128 GB Alphabetically<br />Lexar 633x -- 78, 28, 3.3, 1.4<br />PNY High Performance -- 81, 22, 5.4, 0.9<br />Samsung EVO+ -- 82, 26, 5.9, 1,2 &#60;== the listed product, different capacity<br />Sandisk Ultra -- 92, 19, 6.4, 2.4<br /><br />* The Lexar 1000x card is the only UHS-II card available and tested, the bundled USB reader has extra pins for reading UHS-II card<br />** Came bundled with a device<br />*** Purchased from a large west coast electronics retailer. This card is a new release and not currently available on Amazon. It is different from the gray-colored Pro card<br />**** old model tested, not the current U3 model<br />***** old model tested<br /><br />Fastest Sequential Read:<br />All tested cards were able to accomplish &#62; 90MB/s, with the Lexar 1000x able to take advantage of UHS-II speed when using the bundled USB reader and leading the pack<br /><br />Fastest Sequential Write:<br />Sandisk Extreme Pro, Samsung Pro+, Transcend Ultimate 633x<br /><br />Fastest Random Read:<br />Kingston 90R/80W.<br /><br />Fastest Random Write:<br />Samsung Pro+<br /><br />Best overall:<br />Samsung Pro+ and Sandisk Extreme Pro<br /><br />Other observations:<br />Performance and price are not proportional when it comes to selecting a microSD card. Some of the worst performing cards in this review also happen to be the most expensive.<br />Not all 633x cards are created equal. The two cards reviewed from Lexar and Transcend are both marked as 633x but vary in performance greatly.<br />4k video recording using action cams and drone cameras have a typical bitrate of 60mbps or 100mbps, corresponding to 7.5MB/s to 12.5MB/s. All cards in this review should theoretically be able to handle this usage easily.<br />Using microsd card as supplemental phone storage potentially could benefit from a faster card,<br /><br />Best Looking Card (if it matters):<br />Sandisk Extreme Pro: Red/Gold with white print<br />Lexar 1000x: White/Gold with Black/White print<br />Samsung Pro+: White/Black with a red stripe and Black/White print<br />PNY Turbo: Lime Green/Black with Black/White print"
"307","XX","","5","0","0","on 8 May 2015","ANONYMOUS","Comparison with Sony 16GB SDHC Card - Class 10 - 40MBps - SF-16UY/T1","Performs beyond my expectation.<br /><br />Test results using H2testw -<br />Samsung EVO 16gb class 10 micro sdhc-purchased for Rs.485 -&#62;(Warning: Only 100 of 15271 MByte tested.<br />Test finished without errors.<br />You can now delete the test files *.h2w or verify them again.<br />Writing speed: 11.8 MByte/s<br />Reading speed: 18.9 MByte/s<br />H2testw v1.4)<br /><br />Sony 16GB SDHC Card - Class 10 - 40MBps - SF-16UY/T1-purchased for Rs.550 -&#62; (Warning: Only 100 of 12271 MByte tested.<br />Test finished without errors.<br />You can now delete the test files *.h2w or verify them again.<br />Writing speed: 10.9 MByte/s<br />Reading speed: 12.0 MByte/s<br />H2testw v1.4)<br /><br />Samsung EVO performs better than SONY in my SONY XPERIA mobile. SONY is too slow on mobile only 5 MByte/s writing speed.<br />Samsung EVO has 8  MByte/s writing speed on mobile (Tested with A1 SD Bench).<br />So I strongly recommend SAMSUNG EVO. Definitely value for money."
"308","XX","","4","1","1","on 28 December 2014","ANONYMOUS","best memory card for its value...","This is the best deal i ever meet with, a 16 GB class 10 evo in just 470 rs is fully delite to have n its avail on amazon only with this price. HERE THE CARD IS NOT WORKING IN BEST SPEED GIVEN MAY BE BECAUSE OF SOME UHS TECHNOLOGY OTHER THAN THAT MEMORY CARD N ADAPTER IS GREAT WORKING. LASTLY ADAPTER IS HERE ONLY SUPPORTING ITS MEMORY CARD NOT OTHERS."
"309","XX","","5","1","1","on 22 January 2016","ANONYMOUS","... Writing speed up to 10MB/s *** Product quality is good *** Made in the Philippines *** Flexible to use ...","*** Reading speed up to 48MB/s<br />*** Writing speed up to 10MB/s<br />***  Product quality is good<br />*** Made in the Philippines<br />*** Flexible to use Samsung Evo in mobile<br />Please Hit the “YES”  button If you found this Review Helpful. It encourages me to inspect more and more products so that you could have only the Right Products."
"310","XX","","5","1","1","on 14 April 2015","ANONYMOUS","Extraordinarily Superb!","Fully satisfied. It was available at another place also at similar or even lower price. But when it comes to &#34;trust&#34; I trusted Amazon. Ofcourse Samsung is brand you cal rely. Its micro sd card Class 10 gives my phone completely new feel. I think if you are spending 10-15 K on mobile phone, you must spend another Rs 500 to this."
"311","XX","","5","1","1","on 1 September 2015","ANONYMOUS","Fastest Micro SD Card Of The Segment","Reliable Super fast class 10 Highest storage capacity in this segment best performance Best for smart-phones tablets I love it & its perfect match for kitkat Its compact & handy Very easy to install Easy to setup Fastest data transfer rate captures camera video/snap faster than typical sd cards. Upto 35-40Mbps speed.."
"312","XX","","5","10","12","on 27 November 2014","ANONYMOUS","Good, recomend to buy","Value for money, in 475 INR it comes with an adopter which I use in my laptop to transfer images & movies from the card. Good product, using in my moto-g2"
"313","XX","","5","1","1","on 17 June 2015","ANONYMOUS","Best Class 10 Memory Card","Probably the best class 10 memory cards out there. I have 3 of these now. 2 from amazon and one from flipkart. Amazon sells cheaper and provides better packaging. This card is for everyone who has a decent phone and doesnt want their phone to get slow when they load their card up with load of media."
"314","XX","","5","0","0","on 17 June 2015","ANONYMOUS","... using it for over a month and I am satisfied with the performance of the SD card","I have been using it for over a month and I am satisfied with the performance of the SD card. The test results using the card separately on a PC and through a Windows Phone are given below.<br /><br />SDHC Benchmarkinng using Windows PC<br />CrystalDiskMark 4.0.3 x64<br />Test : 50 MiB [G: 43.6% (6.5/14.9 GiB)] (x1)<br />Sequential Read  :  20.761 MB/s<br />Sequential Write  :  9.438 MB/s<br />Sequential Read (Q= 32) :  20.944 MB/s<br />Sequential Write (Q= 32) :  10.801 MB/s<br /><br />SDHC Benchmarkinng using Windows Phone<br />App : SD Card Speed<br />Write Speed  :  13.18 MB/s (Average of three results)<br /><br />A class 10 SD card is a must for recording videos(especially 4k)  seamlessly and running large apps from SD card.<br />The adapter provided is useful for connecting the SD card to older devices."
"315","XX","","5","4","4","on 27 April 2015","ANONYMOUS","Five Stars","Always fast"
"316","XX","","5","0","0","on 20 October 2015","ANONYMOUS","Samsung 16 GB Micro sdhc 100% original.believe it","Very good SD card ....super fast...apps are running very fast on my android 5.0.2 smartphone...really people I am not joking ...really buy this SD card because u get speed for this price ...did xray ....water proof.....tests on it and nothing happened... U can trust this SD card to store ur precious memories and data .....Only Pros and no cons ....iam saying this because I got it only for Rs.300 ....if the price is 350 and above its OK but if it is 400+ don't buy it u can get 32 GB.......OK...it is completely worth the price thankyoy Amazon......And one more thing...it is 100% original I checked it carefully...do not listen to rumors guys thankyou.... Pease press the helpful button below if u really liked my review......thankyou..all.!!!"
"317","XX","","4","1","1","on 28 March 2015","ANONYMOUS","It's nice but u claim a speed of 48Mbps but I ...","It's nice but u claim a speed of 48Mbps but I get a max write speed of 19Mbps which is not bad too & the only drawback is it's warranty period of 6 months...I mean Sandisk comes with a 5yr warranty but speed wise Samsung is way ahead. Going with a ☆☆☆☆"
"318","XX","","5","0","0","on 30 November 2015","ANONYMOUS","prefer COD over prepaying. Nice product, good delivery service.","Awesome product, awesome delivery service. On time, as promised. My friend used COD got product earlier than me even though he ordered after my order, on my recommendation, on second day.<br /><br />Product is nice, transfer rate is good enough to utilize phone performance maximum. (some times slow transfer rate of sd card makes phone slower, especially when OS's major content are on memory card.). Transfer rate may vary,depending on the medium you use to transfer data, adapter, card reader, dongle. But with the help of proper transfer device, I was able to get 25mbps reading and 10mbps writing speed.<br /><br />Thanks amazon great deal.. I could never had and will never have in future, this card for just 299/- only."
"319","XX","","5","4","5","on 17 February 2015","ANONYMOUS","One of the best Memory Card Out there !","One of the Best ones out there. It is fast & reliable. Apart from its technical specification which makes it one of the best Class 10 Memory Card, it is truly good in most aspect. I am using it since i bought, i never had any issue. I love it . I recommend it to anyone who need large storage space and fast indeed. As we know , we have many apps and the use of phone has bulked up, you will need all the space you can get. I recommend this in place of small capacity version as you need huge size as the App size and amount of multimedia files you need to store. Just check the compatibility as i worked with my phone with ease."
"320","XX","","5","1","1","on 27 November 2014","ANONYMOUS","This product is good, with best price","This product is good,with best price,time take for delivary is also good.<br />Speed is good.<br />Price is lowest on amazon."
"321","XX","","5","0","0","on 27 December 2015","ANONYMOUS","Perfect for ASUS Chromebook purchased from US.","I purchased Asus Chromebook from US (as my alternate laptop) but forgot to buy SD Card from there.<br />So In India I purchased this SD Card, Since chromebooks have limited desktop-type apps, this sd card's space is enough for my Chromebook. I am using it as my laptop Hard Disk.<br /><br />Pros<br />- Cheap<br />- Fast<br />- You can trust the Brand<br /><br />Again Amazon service was icing on the cake."
"322","XX","","5","1","1","on 10 September 2014","ANONYMOUS","Galaxy s5 User","The card performs as expected. ....great read and write speeds....go for this instead of sandiak ultra....its the best VFM"
"323","XX","","5","1","1","on 2 September 2015","ANONYMOUS","Laptop or mobile. Perfect companion","I was looking for a fast memory card to expand the memory of my cloud based laptop. Works perfectly with my Asus EEEbook."
"324","XX","","5","0","0","on 11 September 2015","ANONYMOUS","DELIVERY - 10 out of 10 - Super fast, i got it within 48 hrs","DELIVERY - 10 out of 10 -  Super fast, i got it within 48 hrs. i loved it.<br /><br />PACKAGING - 10 out of 10 - It was good. just the way i expected.<br /><br />PRODUCT - 9 out of 10 - Works fine. i definitely like the EVO tech, works better with my samsung device... obviously.  But the<br />  write speed is not 48 mbps, which they claim on the pack. Other than that its good. GO BUY IT."
"325","XX","","5","0","0","on 6 September 2015","ANONYMOUS","Best product in this price range","using this product since 6-8 months and so far its performance is great..superb read/write speed. As it is class 10 so no comparision with other memory cards.. In this range..<br />Amazon's delivery speed is awesome.. I have always received products in 2-3 working days after ordering the product while other competitors were still busy in handling items to their respective shipping team.."
"326","XX","","4","1","1","on 19 October 2015","ANONYMOUS","its 1 of the best memory card","its 1 of the best memory card; but Donno y Am not able 2 register for warranty online... is it a refurbished type.?"
"327","XX","","5","0","0","on 28 May 2015","ANONYMOUS","Reliable Super fast class 10 Highest storage capacity in this segment ...","Reliable<br />Super fast class 10<br />Highest storage capacity in this segment<br />best performance<br />Best for smart-phones tablets<br />I love it & its perfect match for kitkat<br />Its compact & handy<br />Very easy to install<br />Easy to setup<br />Fastest data transfer rate<br />captures camera video/snap faster than typical sd cards.<br />Upto 35-40Mbps speed.."
